,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area
0,Male,No,0,Graduate,No,0.07293135984867923,0.0,0.0,360.0,1.0,Urban
1,Male,Yes,1,Graduate,No,-0.13430245319192854,1508.0,-0.2190946808579731,360.0,1.0,Rural
2,Male,Yes,0,Graduate,Yes,-0.3934265653904136,0.0,-0.9568608428956836,360.0,1.0,Urban
3,Male,Yes,0,Not Graduate,No,-0.4616860440933626,2358.0,-0.3142903146692906,360.0,1.0,Urban
4,Male,No,0,Graduate,No,0.09764882096173749,0.0,-0.06440177591458218,360.0,1.0,Urban
5,Male,Yes,2,Graduate,Yes,0.002216504213969467,4196.0,1.4349294566136683,360.0,1.0,Urban
6,Male,Yes,0,Not Graduate,No,-0.5026089929560419,1516.0,-0.6117766703296578,360.0,1.0,Urban
7,Male,Yes,3,Graduate,No,-0.38753366075418777,2504.0,0.1378889459344675,360.0,0.0,Semiurban
8,Male,Yes,2,Graduate,No,-0.22875261916699227,1526.0,0.25688348819861434,360.0,1.0,Urban
9,Male,Yes,1,Graduate,No,1.2174643936400926,10968.0,2.4106847031796725,360.0,1.0,Semiurban
10,Male,Yes,2,Graduate,No,-0.3606882063002702,700.0,-0.909263025990025,360.0,1.0,Urban
11,Male,Yes,2,Graduate,No,-0.4752724631157721,1840.0,-0.44518431115985213,360.0,1.0,Urban
12,Male,Yes,2,Graduate,No,-0.3814770643225113,8106.0,0.6376660234438843,360.0,1.0,Urban
13,Male,No,0,Graduate,No,-0.581181054772386,2840.0,-0.3856870400277787,360.0,1.0,Rural
14,Male,Yes,2,Graduate,No,-0.6718663094520833,1086.0,-1.5399340999900033,120.0,1.0,Urban
15,Male,No,0,Graduate,No,-0.07422756426151539,0.0,-0.25479304353721716,360.0,1.0,Urban
16,Male,No,1,Not Graduate,No,-0.29586625530178623,0.0,-0.5522793991975843,240.0,1.0,Urban
17,Female,No,0,Graduate,No,-0.3099437497105479,0.0,-0.8378663006315368,360.0,0.0,Urban
18,Male,Yes,0,Not Graduate,No,-0.08454014737491056,0.0,-0.15959740972589967,360.0,1.0,Rural
19,Male,Yes,0,Graduate,No,-0.4589032835707004,3500.0,-0.373787585801364,360.0,1.0,Urban
20,Male,Yes,0,Not Graduate,No,0.36937720140992775,0.0,-0.5046815822919256,360.0,0.0,Urban
21,Male,Yes,1,Graduate,No,0.09028269016645522,5625.0,2.006103259481573,360.0,1.0,Urban
22,Male,Yes,0,Not Graduate,No,-0.4589032835707004,1911.0,-0.3618881315749493,360.0,0.0,Semiurban
23,Male,Yes,2,Not Graduate,No,-0.33367906005090187,1917.0,-0.4094859484806081,360.0,0.0,Rural
24,Male,Yes,1,Graduate,No,-0.27605954805224947,2925.0,0.054592766349564684,360.0,1.0,Semiurban
25,Male,Yes,0,Graduate,Yes,0.6803916127662901,0.0,0.5305709354061522,360.0,1.0,Semiurban
26,Male,Yes,0,Graduate,No,-0.4263286162760077,2253.0,-0.29049140621646125,360.0,1.0,Semiurban
27,Male,Yes,2,Not Graduate,No,-0.19274042416783452,1040.0,-0.43328485693343743,360.0,1.0,Urban
28,Male,No,0,Not Graduate,No,-0.6484583827026307,0.0,-1.325743923914539,360.0,1.0,Urban
29,Female,No,2,Graduate,No,-0.2706577188023758,2083.0,-0.3142903146692906,360.0,1.0,Semiurban
30,Male,Yes,1,Graduate,No,-0.20256193189487753,3369.0,0.649565477670299,360.0,1.0,Urban
31,Male,No,0,Graduate,No,-0.36609003555014386,0.0,-0.8616652090843662,360.0,1.0,Urban
32,Male,No,1,Graduate,Yes,-0.11646004748780038,0.0,-0.4808826738390962,360.0,1.0,Rural
33,Male,Yes,0,Graduate,No,-0.3115806676650551,1667.0,-0.3856870400277787,360.0,1.0,Semiurban
34,Male,No,3+,Graduate,No,1.1616454913913983,3000.0,2.0656005306136467,360.0,1.0,Rural
35,Male,Yes,0,Graduate,No,-0.5121031170921835,2067.0,0.0,360.0,1.0,Urban
36,Male,Yes,0,Graduate,No,-0.585273349658654,1330.0,-0.5522793991975843,360.0,0.0,Urban
37,Female,Yes,0,Graduate,No,-0.28424413782478536,1459.0,-0.02870341323533812,360.0,1.0,Semiurban
38,Male,No,0,Graduate,No,-0.20256193189487753,7210.0,0.4472747558212493,360.0,1.0,Urban
39,Male,No,0,Not Graduate,No,-0.2709851023932773,1668.0,-0.43328485693343743,360.0,1.0,Semiurban
40,Male,No,0,Graduate,No,-0.2952114881199834,0.0,-0.7902684837258781,360.0,1.0,Urban
41,Male,No,0,Graduate,No,-0.589856719931274,1213.0,-1.1829504731975626,360.0,1.0,Urban
42,Male,Yes,0,Graduate,No,-0.4916416426608438,0.0,-0.8497657548579515,360.0,1.0,Urban
43,Male,Yes,0,Graduate,No,-0.23939258587128887,2336.0,-0.14769795549948497,360.0,1.0,Semiurban
44,Male,Yes,0,Not Graduate,Yes,-0.11596897210144823,0.0,-0.5998772161032431,360.0,1.0,Urban
45,Female,No,0,Graduate,No,-0.3263129292556196,0.0,-0.6950728499145605,360.0,1.0,Urban
46,Male,Yes,1,Graduate,No,0.04019300075853582,0.0,-1.2186488358768068,360.0,1.0,Urban
47,Male,Yes,0,Graduate,No,0.06834798957605914,0.0,-0.02870341323533812,360.0,1.0,Urban
48,Female,Yes,0,Graduate,No,-0.4515371527754181,3440.0,-0.3142903146692906,360.0,0.0,Urban
49,Female,No,0,Graduate,No,-0.22973476993969655,2275.0,-0.02870341323533812,360.0,1.0,Semiurban
50,Female,Yes,0,Not Graduate,No,-0.5689041701135823,1644.0,-0.5522793991975843,360.0,1.0,Semiurban
51,Female,No,0,Graduate,No,-0.37934907098165194,0.0,-0.3142903146692906,360.0,1.0,Semiurban
52,Female,No,0,Graduate,No,-0.19208565698603164,0.0,-0.4094859484806081,360.0,1.0,Semiurban
53,Male,Yes,2,Graduate,No,-0.12890062394205487,0.0,-0.14769795549948497,360.0,1.0,Urban
54,Female,Yes,1,Graduate,Yes,0.9979536959406812,0.0,1.6610190869155474,360.0,0.0,Urban
55,Male,Yes,2,Graduate,No,-0.44122456966202295,1167.0,-0.5879777618768284,360.0,1.0,Semiurban
56,Male,Yes,0,Graduate,No,-0.535511043841636,1591.0,-0.5998772161032431,360.0,1.0,Semiurban
57,Male,Yes,0,Graduate,No,-0.33351536825545114,2200.0,-0.1357985012730703,360.0,1.0,Rural
58,Male,Yes,1,Graduate,No,0.4381277554992289,2250.0,0.3996769389155906,360.0,1.0,Urban
59,Male,Yes,2,Not Graduate,No,-0.3349885944145076,2859.0,-0.02870341323533812,360.0,1.0,Urban
60,Male,Yes,0,Graduate,No,-0.4752724631157721,3796.0,-0.3142903146692906,360.0,1.0,Urban
61,Male,Yes,3+,Graduate,No,-0.3886795033223428,0.0,-0.564178853423999,360.0,1.0,Urban
62,Male,Yes,0,Not Graduate,Yes,-0.45743005741164394,3449.0,0.2211851255193703,180.0,0.0,Rural
63,Male,Yes,1,Graduate,No,-0.07504602323876897,0.0,0.0,360.0,0.0,Rural
64,Female,No,0,Graduate,No,-0.20256193189487753,0.0,-0.3618881315749493,360.0,0.0,Semiurban
65,Male,Yes,0,Graduate,No,0.05279726900824103,4595.0,1.3278343685759362,360.0,1.0,Semiurban
66,Male,No,0,Not Graduate,No,-0.3606882063002702,2254.0,-0.2428935893108025,180.0,0.0,Urban
67,Male,Yes,1,Graduate,No,0.8751848493526434,0.0,1.970404896802329,360.0,1.0,Urban
68,Male,Yes,3+,Not Graduate,Yes,0.2777097959575262,0.0,-0.25479304353721716,60.0,1.0,Urban
69,Female,No,0,Graduate,No,-0.18062723130448147,0.0,-0.12389904704665561,360.0,0.0,Semiurban
70,Male,Yes,0,Graduate,No,-0.35937867193666445,3066.0,0.3044813051042731,360.0,1.0,Urban
71,Male,Yes,2,Not Graduate,Yes,-0.5775798352724703,1875.0,-0.5879777618768284,360.0,1.0,Semiurban
72,Male,No,0,Graduate,No,-0.3115806676650551,0.0,-0.7783690294994634,300.0,1.0,Semiurban
73,Male,Yes,3+,Not Graduate,No,-0.10614746437440521,0.0,-0.6117766703296578,360.0,0.0,Semiurban
74,Male,Yes,3+,Graduate,Yes,-0.022500956899088806,1774.0,0.4829731185004934,360.0,1.0,Semiurban
75,Male,No,0,Graduate,No,-0.2706577188023758,0.0,-0.3975864942541934,480.0,1.0,Urban
76,Male,No,0,Graduate,No,-0.2706577188023758,4750.0,0.35207912200993186,360.0,1.0,Urban
77,Male,Yes,1,Graduate,Yes,-0.7208101562918476,3022.0,-0.43328485693343743,360.0,1.0,Urban
78,Male,Yes,3+,Graduate,No,-0.36609003555014386,4000.0,0.3996769389155906,300.0,0.0,Semiurban
79,Male,Yes,3+,Not Graduate,Yes,-0.33891719750532484,2166.0,-0.19529577240514373,360.0,1.0,Semiurban
80,Female,No,0,Graduate,No,-0.254943306439107,0.0,-0.4213854027070228,360.0,1.0,Semiurban
81,Male,Yes,1,Graduate,Yes,-0.4924601016380974,0.0,0.0,360.0,1.0,Semiurban
82,Female,Yes,2,Graduate,No,-0.6589346576114766,1881.0,0.24498403397219967,360.0,1.0,Urban
83,Male,Yes,0,Graduate,No,0.09764882096173749,2250.0,1.411130548160839,360.0,1.0,Semiurban
84,Male,Yes,1,Graduate,No,-0.23169907148510516,0.0,-1.1472521105183187,240.0,1.0,Urban
85,Male,No,0,Graduate,No,-0.4972071637061682,2531.0,-0.12389904704665561,360.0,1.0,Semiurban
86,Male,Yes,2,Not Graduate,No,-0.33891719750532484,2000.0,-0.564178853423999,360.0,1.0,Semiurban
87,Male,Yes,0,Graduate,No,-0.4752724631157721,2118.0,-0.5046815822919256,360.0,1.0,Semiurban
88,Male,No,0,Graduate,No,0.5176819680882774,0.0,0.7566605657080312,360.0,1.0,Urban
89,Male,Yes,0,Graduate,No,0.0477228233492688,4167.0,0.34017966778351716,360.0,1.0,Semiurban
90,Male,Yes,0,Graduate,No,-0.4003016207993437,2900.0,-0.18339631817872903,360.0,1.0,Semiurban
91,Male,Yes,2,Graduate,No,0.13857176982441674,5654.0,0.4948725727269081,180.0,1.0,Semiurban
92,Male,Yes,2,Not Graduate,No,-0.34873870523236783,1820.0,-0.7783690294994634,360.0,1.0,Urban
93,Male,No,0,Graduate,No,-0.2079637611447512,0.0,-0.29049140621646125,360.0,1.0,Semiurban
94,Male,No,0,Not Graduate,No,-0.291937652210969,0.0,-1.4447384661786857,120.0,1.0,Semiurban
95,Male,No,0,Graduate,No,0.2256558050041982,0.0,0.0,360.0,1.0,Urban
96,Female,Yes,0,Graduate,No,-0.47789153184298355,2302.0,-0.11199959282024093,360.0,1.0,Semiurban
97,Male,Yes,0,Graduate,No,-0.5608832721364971,997.0,-1.1472521105183187,360.0,1.0,Semiurban
98,Male,Yes,0,Not Graduate,No,-0.19896071239496177,0.0,-0.373787585801364,180.0,1.0,Semiurban
99,Male,Yes,0,Graduate,No,-0.5965680835447534,3541.0,-0.18339631817872903,360.0,1.0,Semiurban
100,Male,Yes,2,Not Graduate,No,-0.18259153284989005,3263.0,-0.15959740972589967,180.0,1.0,Urban
101,Male,No,0,Graduate,No,-0.09174258637474211,3806.0,0.054592766349564684,360.0,1.0,Semiurban
102,Male,Yes,0,Graduate,No,1.3498910561597226,0.0,0.0,360.0,1.0,Urban
103,Male,Yes,0,Graduate,No,-0.12300771930582906,3583.0,0.0,360.0,1.0,Semiurban
104,Male,Yes,0,Graduate,No,-0.2598540603026285,754.0,0.16168785438729685,360.0,1.0,Urban
105,Male,Yes,1,Graduate,No,-0.3849145920269763,1030.0,-0.5522793991975843,360.0,1.0,Urban
106,Male,Yes,2,Graduate,No,0.9843672769182716,1126.0,0.9351523791042515,360.0,1.0,Urban
107,Male,No,0,Not Graduate,No,0.3158499842975433,0.0,-0.3142903146692906,360.0,1.0,Rural
108,Male,Yes,2,Graduate,No,-0.26247312902984,3600.0,0.8280572910665193,360.0,0.0,Urban
109,Male,Yes,3+,Not Graduate,No,-0.5454962433641297,754.0,-0.6236761245560725,480.0,1.0,Semiurban
110,Male,No,0,Graduate,No,-0.014316367126552952,0.0,-0.12389904704665561,360.0,1.0,Urban
111,Female,Yes,0,Graduate,No,-0.4050486828674145,2333.0,-0.08820068436741155,360.0,1.0,Semiurban
112,Male,Yes,0,Not Graduate,No,-0.29979485839260345,4114.0,0.06649222057597937,360.0,0.0,Rural
113,Female,No,1,Graduate,Yes,0.3351656161607279,0.0,0.0,360.0,1.0,Semiurban
114,Male,No,0,Graduate,No,-0.05785838471644368,0.0,-0.33808922312212,360.0,1.0,Semiurban
115,Male,Yes,1,Graduate,No,1.5026155013152416,0.0,0.459174210047664,180.0,1.0,Rural
116,Female,Yes,0,Graduate,No,-0.36609003555014386,2283.0,0.09029112902880874,360.0,1.0,Semiurban
117,Male,Yes,1,Graduate,No,-0.5220883166146771,1398.0,-0.7307712125938046,360.0,1.0,Urban
118,Male,Yes,0,Graduate,No,0.02693396532702774,2142.0,0.34017966778351716,360.0,1.0,Rural
119,Female,No,0,Graduate,No,0.8192022553084981,0.0,1.3397338228023508,360.0,1.0,Urban
120,Male,Yes,0,Graduate,No,0.04313945307664872,2667.0,0.3996769389155906,360.0,1.0,Rural
121,Female,No,0,Graduate,No,-0.20256193189487753,0.0,-1.2186488358768068,360.0,1.0,Semiurban
122,Female,No,0,Graduate,No,-0.5346925848643824,8980.0,-0.11199959282024093,360.0,0.0,Semiurban
123,Male,Yes,2,Graduate,No,-0.4004653125947944,0.0,-0.7783690294994634,360.0,1.0,Semiurban
124,Male,Yes,0,Not Graduate,No,-0.18062723130448147,2014.0,0.5662692980853962,360.0,1.0,Rural
125,Female,No,0,Graduate,No,-0.2801518429385174,0.0,-0.6355755787824872,360.0,1.0,Rural
126,Male,Yes,3+,Graduate,No,3.0118538553708527,0.0,2.660573241934381,360.0,1.0,Rural
127,Male,No,0,Graduate,No,-0.25183316232554337,1640.0,0.0,360.0,1.0,Rural
128,Male,Yes,1,Graduate,Yes,0.8363898938308234,3850.0,0.16168785438729685,180.0,0.0,Urban
129,Male,Yes,0,Graduate,No,0.11074416459779486,2569.0,0.42347584736842,360.0,1.0,Rural
130,Male,No,0,Graduate,Yes,2.416506795316595,0.0,5.992420425330493,480.0,1.0,Urban
131,Male,No,0,Graduate,No,-0.5548266757048206,1929.0,-0.8616652090843662,360.0,1.0,Urban
132,Male,No,0,Graduate,No,-0.4395876517075158,0.0,-0.909263025990025,360.0,1.0,Semiurban
133,Male,Yes,0,Graduate,Yes,-0.31829203127853445,0.0,-1.4447384661786857,120.0,1.0,Semiurban
134,Male,No,0,Graduate,No,-0.08323061301130483,0.0,-0.5284804907447549,360.0,1.0,Semiurban
135,Male,Yes,3+,Graduate,No,-0.22973476993969655,7750.0,1.708616903821206,360.0,1.0,Semiurban
136,Female,Yes,0,Graduate,No,-0.13430245319192854,0.0,-0.7426706668202193,360.0,1.0,Rural
137,Male,Yes,2,Graduate,Yes,-0.341699958027987,3500.0,-0.6950728499145605,360.0,1.0,Urban
138,Male,No,0,Graduate,No,1.5707112882227399,0.0,1.1374431009533013,360.0,0.0,Semiurban
139,Male,Yes,2,Not Graduate,No,-0.19699641084955316,1430.0,-0.20719522663155843,360.0,1.0,Rural
140,Male,Yes,2,Graduate,No,-0.05916791908004942,2083.0,0.459174210047664,360.0,1.0,Rural
141,Male,No,0,Graduate,No,0.002216504213969467,0.0,0.25688348819861434,360.0,1.0,Urban
142,Male,No,0,Graduate,Yes,0.25315602663991865,0.0,0.34017966778351716,180.0,1.0,Semiurban
143,Male,Yes,0,Graduate,No,-0.44286148761653016,2034.0,-0.29049140621646125,360.0,1.0,Semiurban
144,Male,Yes,2,Graduate,No,1.0400224873715154,0.0,0.4829731185004934,180.0,1.0,Urban
145,Female,Yes,0,Graduate,No,-0.503100068342394,4486.0,-0.5522793991975843,360.0,1.0,Semiurban
146,Female,Yes,2,Graduate,No,1.5489402794277944,0.0,-0.909263025990025,360.0,1.0,Urban
147,Male,Yes,1,Graduate,No,-0.6327439703393619,1425.0,-1.3852411950466124,360.0,1.0,Urban
148,Female,No,0,Graduate,No,0.7524160027646056,1666.0,0.9351523791042515,360.0,1.0,Rural
149,Male,Yes,0,Graduate,No,-0.08895982585207991,830.0,-0.25479304353721716,360.0,1.0,Semiurban
150,Male,No,0,Graduate,No,0.1429914483015861,0.0,-0.33808922312212,360.0,0.0,Rural
151,Male,Yes,0,Graduate,Yes,-0.4626681948660669,3750.0,0.06649222057597937,360.0,1.0,Rural
152,Male,No,0,Graduate,No,0.6158970453587076,0.0,1.1612420094061304,360.0,1.0,Urban
153,Male,Yes,2,Not Graduate,No,-0.5111209663194791,0.0,-0.3975864942541934,360.0,1.0,Rural
154,Male,No,0,Graduate,No,-0.35184884934593147,0.0,-1.1472521105183187,360.0,1.0,Urban
155,Male,Yes,3+,Graduate,No,5.663006174490666,0.0,5.3974477140097585,180.0,0.0,Semiurban
156,Male,Yes,1,Graduate,No,0.09764882096173749,0.0,0.16168785438729685,360.0,1.0,Rural
157,Male,Yes,1,Graduate,No,0.6767903932663744,0.0,0.4829731185004934,360.0,1.0,Urban
158,Male,No,0,Graduate,No,-0.3967004012994279,2083.0,-0.3142903146692906,360.0,1.0,Rural
159,Male,Yes,0,Graduate,No,-0.13430245319192854,5625.0,1.292136005896692,360.0,1.0,Semiurban
160,Male,Yes,0,Not Graduate,No,-0.5795441368178789,1041.0,-0.5760783076504137,360.0,1.0,Semiurban
161,Male,Yes,0,Graduate,No,0.4140650615679735,0.0,1.530125090424986,360.0,1.0,Urban
162,Male,Yes,1,Graduate,No,-0.37885799559529976,1280.0,-0.3023908604428759,360.0,0.0,Semiurban
163,Male,Yes,2,Graduate,No,-0.2023982400994268,1447.0,0.1378889459344675,360.0,1.0,Rural
164,Male,Yes,0,Graduate,No,0.6415966572444701,0.0,-0.8497657548579515,180.0,1.0,Urban
165,Male,Yes,0,Graduate,No,-0.2776964660067566,3166.0,0.42347584736842,360.0,1.0,Rural
166,Female,Yes,0,Graduate,No,-0.13430245319192854,0.0,-0.4094859484806081,360.0,1.0,Rural
167,Male,Yes,0,Graduate,No,-0.48525766263826586,3333.0,-0.20719522663155843,360.0,1.0,Rural
168,Male,No,0,Graduate,No,-0.5183234053193106,0.0,-0.9925592055749277,480.0,0.0,Semiurban
169,Male,Yes,2,Graduate,No,0.42503241186317153,0.0,0.6376660234438843,360.0,1.0,Semiurban
170,Male,Yes,0,Not Graduate,No,-0.5865828840222597,1769.0,-0.6117766703296578,360.0,1.0,Rural
171,Male,Yes,3+,Graduate,No,7.588676456172901,0.0,6.587393136651227,300.0,1.0,Urban
172,Male,Yes,3+,Not Graduate,No,-0.3079794481651393,0.0,-0.7783690294994634,180.0,1.0,Rural
173,Male,Yes,0,Graduate,No,0.04985081669012812,5625.0,0.4829731185004934,360.0,1.0,Semiurban
174,Male,Yes,0,Not Graduate,Yes,-0.1734247923046499,736.0,-0.7069723041409752,360.0,1.0,Semiurban
175,Male,Yes,0,Graduate,No,-0.3120717430514072,1964.0,-0.3618881315749493,360.0,1.0,Rural
176,Male,Yes,2,Graduate,No,-0.5497522300458484,1619.0,-0.5403799449711696,360.0,1.0,Rural
177,Male,Yes,3+,Graduate,No,0.018421991963590453,11300.0,4.148005020236217,360.0,0.0,Semiurban
178,Male,Yes,1,Graduate,No,-0.2706577188023758,0.0,-0.3618881315749493,360.0,1.0,Semiurban
179,Male,No,0,Not Graduate,No,-0.5026089929560419,1451.0,-0.5284804907447549,480.0,0.0,Urban
180,Male,Yes,1,Graduate,No,0.1631255391420243,7250.0,0.3996769389155906,360.0,0.0,Urban
181,Male,No,0,Graduate,No,-0.5708684716589908,5063.0,-0.9449613886692689,360.0,1.0,Rural
182,Male,Yes,0,Graduate,No,-0.13151969266926636,0.0,-0.8735646633107809,180.0,1.0,Semiurban
183,Male,Yes,1,Graduate,No,4.655810557082404,0.0,1.3516332770287656,360.0,1.0,Semiurban
184,Female,Yes,0,Graduate,No,-0.29111919323371543,0.0,-0.4570837653862668,360.0,1.0,Semiurban
185,Male,Yes,0,Graduate,Yes,5.523540764766655,4750.0,-0.3142903146692906,360.0,1.0,Semiurban
186,Male,Yes,1,Graduate,Yes,-0.527981221250903,0.0,-0.9568608428956836,300.0,0.0,Rural
187,Male,Yes,0,Graduate,No,-0.494424403183506,2138.0,-1.052056476707001,360.0,1.0,Rural
188,Male,Yes,0,Graduate,Yes,-0.7741736816087814,5296.0,0.25688348819861434,360.0,1.0,Rural
189,Male,Yes,0,Graduate,No,0.6424151162217238,0.0,0.4948725727269081,180.0,1.0,Rural
190,Male,No,0,Not Graduate,No,-0.084867530965812,0.0,-1.171051018971148,360.0,1.0,Rural
191,Male,No,0,Graduate,No,1.0797995936660396,0.0,0.2092856712929556,360.0,1.0,Semiurban
192,Male,Yes,0,Not Graduate,No,0.10305065021161115,0.0,0.16168785438729685,360.0,1.0,Urban
193,Male,No,0,Graduate,No,-0.2529790048936984,0.0,-0.8378663006315368,360.0,1.0,Semiurban
194,Male,No,0,Graduate,No,-0.19846963700860962,0.0,-0.3142903146692906,360.0,1.0,Rural
195,Male,Yes,1,Graduate,No,-0.372965090959074,2583.0,0.28068239665144373,360.0,1.0,Semiurban
196,Male,No,0,Graduate,No,0.47954177974826034,3750.0,0.4829731185004934,360.0,1.0,Rural
197,Female,No,0,Not Graduate,No,-0.5723416978180473,2365.0,-0.3142903146692906,360.0,1.0,Urban
198,Female,Yes,0,Graduate,No,-0.3253307784829153,2816.0,-0.3975864942541934,360.0,1.0,Semiurban
199,Male,No,0,Graduate,Yes,0.9161077982153226,0.0,-0.754570121046634,360.0,1.0,Urban
200,Male,Yes,1,Not Graduate,No,-0.4589032835707004,2500.0,-0.6712739414617311,360.0,1.0,Semiurban
201,Male,No,2,Graduate,No,-0.07864724273868474,0.0,0.23308457974578498,360.0,0.0,Semiurban
202,Male,Yes,3+,Not Graduate,No,-0.2310443043033023,0.0,0.0,180.0,1.0,Urban
203,Male,Yes,1,Not Graduate,No,-0.3115806676650551,1083.0,-0.1357985012730703,360.0,1.0,Urban
204,Male,Yes,2,Not Graduate,No,-0.24332118896210608,0.0,-0.26669249776363185,360.0,1.0,Semiurban
