,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area
205,Female,No,0,Not Graduate,No,-0.16294851739580402,0.0,-0.3142903146692906,360.0,1.0,Semiurban
206,Female,No,0,Graduate,No,-0.3534857673004386,0.0,-0.7902684837258781,360.0,1.0,Urban
207,Male,No,0,Not Graduate,No,-0.2338270648259645,2531.0,-1.0877548393862453,360.0,1.0,Rural
208,Male,No,0,Graduate,No,-0.4787099908202372,0.0,-1.0401570224805865,360.0,1.0,Urban
209,Male,No,0,Graduate,No,-0.32500339489201385,0.0,-0.2309941350843878,360.0,1.0,Semiurban
210,Female,No,0,Graduate,No,0.7524160027646056,0.0,0.80425838261369,360.0,1.0,Semiurban
211,Male,Yes,3+,Graduate,No,-0.32303909334660524,1250.0,-0.2190946808579731,360.0,0.0,Semiurban
212,Male,Yes,1,Graduate,Yes,0.3901660594321688,0.0,1.1136441925004719,360.0,1.0,Urban
213,Male,Yes,3+,Not Graduate,Yes,0.049032357712874536,0.0,-0.19529577240514373,360.0,1.0,Rural
214,Male,Yes,0,Graduate,No,-0.36510788477743955,3021.0,-0.11199959282024093,360.0,1.0,Urban
215,Male,Yes,3+,Not Graduate,No,-0.2542885392573041,983.0,-0.5522793991975843,360.0,1.0,Semiurban
216,Male,Yes,0,Graduate,No,-0.8599481824249571,1800.0,-0.1357985012730703,360.0,1.0,Rural
217,Male,Yes,0,Graduate,No,-0.2744226300977423,1775.0,-0.18339631817872903,360.0,1.0,Semiurban
218,Male,Yes,2,Graduate,No,-0.06604297448897953,0.0,-0.8854641175371956,360.0,0.0,Semiurban
219,Female,Yes,2,Graduate,No,-0.18340999182714365,2383.0,-0.2309941350843878,360.0,1.0,Semiurban
220,Male,Yes,0,Graduate,No,-0.5209424740465222,0.0,-1.0282575682541717,360.0,0.0,Urban
221,Male,Yes,2,Graduate,No,-0.22826154378064012,1717.0,-0.3618881315749493,360.0,1.0,Semiurban
222,Male,No,0,Graduate,No,-0.3981736274584844,2791.0,-0.02870341323533812,360.0,1.0,Semiurban
223,Male,Yes,0,Graduate,No,0.35595447418296894,1010.0,0.34017966778351716,360.0,1.0,Semiurban
224,Male,Yes,0,Graduate,No,0.13857176982441674,0.0,-0.2190946808579731,360.0,1.0,Semiurban
225,Male,Yes,0,Graduate,No,-0.3525036165277343,0.0,0.28068239665144373,360.0,1.0,Rural
226,Male,Yes,0,Not Graduate,Yes,-0.10942130028341955,0.0,-0.10010013859382624,360.0,1.0,Urban
227,Male,Yes,2,Graduate,No,0.13857176982441674,1695.0,0.7566605657080312,360.0,1.0,Semiurban
228,Male,Yes,0,Graduate,No,-0.10565638898805306,0.0,0.1378889459344675,480.0,1.0,Semiurban
229,Male,No,0,Graduate,Yes,0.1631255391420243,0.0,0.6376660234438843,360.0,1.0,Rural
230,Male,Yes,1,Graduate,No,-0.4767456892748286,2054.0,-0.5046815822919256,360.0,1.0,Semiurban
231,Male,Yes,0,Graduate,No,-0.2762232398477002,0.0,-1.2424477443296362,180.0,1.0,Rural
232,Male,No,0,Not Graduate,No,-0.3624888160502281,2598.0,-0.3142903146692906,360.0,1.0,Rural
233,Female,No,0,Graduate,No,0.47954177974826034,0.0,1.5896223615570593,360.0,1.0,Semiurban
234,Male,Yes,1,Graduate,No,-0.36805433709555246,1779.0,-0.07630123014099686,360.0,1.0,Semiurban
235,Male,Yes,1,Graduate,No,0.01580292323637898,1260.0,0.28068239665144373,360.0,1.0,Rural
236,Male,Yes,0,Graduate,No,0.05607110491725537,0.0,1.292136005896692,360.0,1.0,Urban
237,Female,No,0,Graduate,Yes,-0.3176372640967316,0.0,-0.29049140621646125,360.0,1.0,Urban
238,Female,No,1,Graduate,No,-0.2605088274844314,0.0,-0.4094859484806081,360.0,1.0,Rural
239,Male,Yes,1,Graduate,No,-0.3418636498234377,0.0,-0.5998772161032431,360.0,1.0,Semiurban
240,Male,Yes,2,Graduate,No,0.06802060598515772,5000.0,-0.3142903146692906,360.0,1.0,Rural
241,Male,Yes,1,Not Graduate,No,-0.47363554516126494,1983.0,-0.07630123014099686,180.0,1.0,Urban
242,Male,No,0,Graduate,No,-0.3991557782311887,5701.0,0.10219058325522343,60.0,1.0,Urban
243,Male,Yes,2,Graduate,Yes,0.13857176982441674,1300.0,-0.4570837653862668,360.0,1.0,Rural
244,Male,Yes,0,Not Graduate,No,-0.32696769643742246,4417.0,-0.27859195199004655,360.0,1.0,Semiurban
245,Male,No,0,Graduate,Yes,0.10583341073427334,4333.0,-0.3142903146692906,180.0,1.0,Urban
246,Male,Yes,2,Graduate,No,0.7037995395157427,0.0,-0.4094859484806081,360.0,1.0,Urban
247,Male,Yes,1,Not Graduate,No,0.19717343259577344,0.0,-0.11199959282024093,180.0,1.0,Urban
248,Male,Yes,1,Graduate,No,-0.4127421972535982,1843.0,-0.27859195199004655,480.0,1.0,Semiurban
249,Male,Yes,0,Graduate,No,-0.5883834937722175,1868.0,-0.6712739414617311,360.0,1.0,Urban
250,Male,Yes,0,Not Graduate,No,-0.6114640369307687,3890.0,0.649565477670299,360.0,0.0,Semiurban
251,Female,No,2,Graduate,No,-0.3235301687329574,0.0,-0.10010013859382624,360.0,1.0,Urban
252,Male,No,0,Not Graduate,Yes,-0.4616860440933626,2167.0,-0.5046815822919256,360.0,1.0,Rural
253,Male,Yes,1,Not Graduate,No,-0.44891808404820666,7101.0,1.5777229073306445,180.0,1.0,Semiurban
254,Male,No,0,Graduate,Yes,1.7754897243315868,0.0,0.5424703896325668,360.0,0.0,Urban
255,Female,No,3+,Graduate,No,-0.37984014636800406,0.0,1.292136005896692,360.0,1.0,Rural
256,Male,No,0,Not Graduate,No,0.10501495175701976,0.0,-0.373787585801364,360.0,0.0,Rural
257,Male,Yes,3+,Graduate,No,-0.025120025626300276,0.0,-0.6236761245560725,360.0,1.0,Urban
258,Male,Yes,0,Graduate,No,1.5189846808603134,2100.0,1.8752092629910118,360.0,1.0,Rural
259,Male,Yes,3+,Not Graduate,No,-0.07733770837507901,0.0,-0.2190946808579731,360.0,1.0,Semiurban
260,Male,Yes,1,Graduate,No,0.11123523998414701,4250.0,2.1845950728777934,360.0,1.0,Urban
261,Male,No,0,Graduate,No,-0.5472968531140876,2209.0,-0.14769795549948497,360.0,1.0,Semiurban
262,Female,No,1,Graduate,No,-0.3146908117786187,0.0,0.10219058325522343,36.0,1.0,Semiurban
263,Female,No,0,Graduate,No,0.29407897550259793,0.0,-0.3142903146692906,360.0,1.0,Rural
264,Male,No,0,Graduate,Yes,-0.03887013644416051,0.0,-0.2190946808579731,360.0,1.0,Semiurban
265,Male,No,0,Graduate,No,-0.21418404937187843,3447.0,0.054592766349564684,360.0,1.0,Rural
266,Male,Yes,2,Graduate,No,-0.1138409787605889,1387.0,0.04269331212315,360.0,1.0,Semiurban
267,Male,Yes,3+,Graduate,No,-0.1752254020546078,1811.0,0.16168785438729685,360.0,0.0,Urban
268,Female,No,0,Graduate,No,-0.32500339489201385,0.0,-0.1357985012730703,360.0,1.0,Rural
269,Female,No,1,Graduate,No,-0.4137243480263025,1560.0,-0.6712739414617311,360.0,1.0,Urban
270,Female,No,0,Graduate,No,-0.35463160986859366,0.0,-1.3852411950466124,360.0,1.0,Urban
271,Male,Yes,0,Graduate,No,0.9400068003511273,0.0,-0.12389904704665561,360.0,1.0,Urban
272,Male,No,0,Graduate,No,-0.42076309523068334,1857.0,-0.2428935893108025,360.0,1.0,Rural
273,Male,Yes,0,Graduate,No,-0.45562944766168606,2223.0,0.04269331212315,360.0,1.0,Semiurban
274,Male,Yes,2,Graduate,No,-0.24610394948476827,0.0,-0.6712739414617311,360.0,1.0,Semiurban
275,Male,Yes,1,Graduate,No,-0.43434951425309287,1842.0,-0.373787585801364,360.0,1.0,Semiurban
276,Male,Yes,0,Graduate,No,-0.23088061250785158,3274.0,0.7209622030287871,360.0,1.0,Semiurban
277,Male,Yes,0,Graduate,No,-0.37656631045898975,1300.0,-0.7902684837258781,360.0,1.0,Urban
278,Male,Yes,0,Graduate,No,1.5026155013152416,0.0,3.44593722087775,360.0,1.0,Semiurban
279,Female,Yes,0,Not Graduate,No,-0.21336559039462485,0.0,-0.26669249776363185,360.0,1.0,Rural
280,Male,No,1,Not Graduate,Yes,-0.22105910478080856,2426.0,0.1378889459344675,360.0,0.0,Urban
281,Male,Yes,0,Graduate,No,-0.2416842710075989,800.0,-0.4094859484806081,360.0,1.0,Semiurban
282,Male,Yes,2,Graduate,No,-0.5078471304104648,985.7999878,-0.8140673921787074,180.0,1.0,Urban
283,Female,No,0,Graduate,No,-0.5880561101813161,1666.0,-1.0996542936126599,360.0,1.0,Urban
284,Male,Yes,0,Graduate,No,2.498516384837404,0.0,0.0,360.0,1.0,Rural
285,Male,No,0,Graduate,No,-0.3675632617092003,3053.0,-0.6831733956881458,360.0,1.0,Rural
286,Female,No,0,Graduate,Yes,-0.4589032835707004,1717.0,-0.564178853423999,300.0,1.0,Semiurban
287,Male,Yes,0,Graduate,No,-0.2781875413931088,2000.0,-0.3142903146692906,360.0,1.0,Rural
288,Female,No,0,Graduate,No,-0.20943698730380764,0.0,-0.373787585801364,360.0,1.0,Semiurban
289,Male,No,0,Graduate,No,0.6718796394028528,0.0,0.4829731185004934,360.0,1.0,Rural
290,Male,Yes,0,Graduate,No,-0.3811496807316098,2416.0,-0.08820068436741155,360.0,1.0,Rural
291,Male,Yes,2,Graduate,No,-0.16425805175940975,0.0,-0.2309941350843878,360.0,0.0,Semiurban
292,Male,Yes,2,Graduate,No,-0.36838172068645386,1560.0,-0.14769795549948497,360.0,1.0,Urban
293,Female,No,0,Graduate,No,0.002216504213969467,0.0,-0.040602867461752803,480.0,0.0,Urban
294,Male,Yes,0,Graduate,No,-0.494424403183506,3334.0,0.3044813051042731,360.0,1.0,Semiurban
295,Male,Yes,3+,Graduate,No,-0.16163898303219829,1250.0,-0.43328485693343743,360.0,1.0,Urban
296,Male,Yes,1,Graduate,No,0.2408791419811149,0.0,0.6376660234438843,360.0,1.0,Semiurban
297,Female,Yes,1,Graduate,No,-0.12071603416951902,0.0,-0.1357985012730703,360.0,1.0,Urban
298,Female,No,0,Graduate,No,-0.06604297448897953,2541.0,0.054592766349564684,480.0,1.0,Rural
299,Male,Yes,1,Graduate,No,-0.5548266757048206,2925.0,-0.3975864942541934,360.0,1.0,Urban
300,Male,Yes,0,Not Graduate,No,-0.589856719931274,2934.0,-0.6355755787824872,360.0,0.0,Urban
301,Male,Yes,0,Not Graduate,No,-0.4138880398217532,1750.0,-0.4927821280655109,360.0,1.0,Semiurban
302,Female,No,0,Graduate,No,-0.06604297448897953,0.0,-0.17149686395231437,360.0,1.0,Rural
303,Male,Yes,1,Graduate,No,-0.6185027841351495,1803.0,-0.5998772161032431,360.0,1.0,Urban
304,Male,No,0,Graduate,No,-0.22973476993969655,2500.0,-0.07630123014099686,360.0,1.0,Rural
305,Male,No,0,Not Graduate,No,-0.5571183608411306,0.0,0.0,360.0,1.0,Urban
306,Female,No,0,Graduate,No,-0.2686934172569672,1666.0,-0.1357985012730703,360.0,1.0,Rural
307,Female,No,0,Graduate,No,-0.4916416426608438,1863.0,-0.5046815822919256,360.0,0.0,Urban
308,Male,No,0,Graduate,No,2.427474145611793,0.0,3.9695132068399963,360.0,1.0,Rural
309,Male,Yes,2,Not Graduate,No,0.3705230439780828,0.0,0.459174210047664,360.0,1.0,Rural
310,Female,No,0,Graduate,No,-0.4070129844128231,0.0,-0.7426706668202193,360.0,1.0,Semiurban
311,Male,No,0,Not Graduate,No,-0.4053760664583159,2405.0,-0.4213854027070228,360.0,1.0,Semiurban
312,Female,No,0,Graduate,No,-0.47412662054761706,0.0,-1.0758553851598305,360.0,1.0,Rural
313,Male,Yes,2,Graduate,Yes,0.05607110491725537,0.0,-0.02870341323533812,84.0,1.0,Rural
314,Male,Yes,0,Graduate,No,-0.4796921415929415,1843.0,0.14978840016088218,360.0,1.0,Rural
315,Male,Yes,1,Not Graduate,No,-0.3281135390055775,1640.0,-0.4213854027070228,180.0,1.0,Urban
316,Male,Yes,2,Graduate,No,-0.27605954805224947,0.0,-0.3142903146692906,360.0,1.0,Semiurban
317,Male,Yes,0,Graduate,No,-0.547624236704989,2134.0,-0.6950728499145605,360.0,1.0,Urban
318,Female,No,1,Graduate,No,-0.3048693040515757,0.0,-0.4094859484806081,360.0,1.0,Semiurban
319,Male,Yes,1,Graduate,Yes,0.7524160027646056,0.0,0.10219058325522343,360.0,1.0,Rural
320,Male,Yes,0,Graduate,No,-0.4916416426608438,2167.0,-0.373787585801364,360.0,1.0,Semiurban
321,Male,Yes,3+,Graduate,No,-0.17375217589555134,189.0,-0.26669249776363185,360.0,1.0,Semiurban
322,Male,Yes,2,Not Graduate,No,-0.29504779632453265,1590.0,0.0,360.0,1.0,Rural
323,Female,No,0,Graduate,No,-0.3662537273455946,2985.0,-0.17149686395231437,360.0,1.0,Rural
324,Male,Yes,3+,Graduate,No,1.5708749800181907,0.0,1.827611446085353,360.0,1.0,Rural
325,Male,Yes,1,Graduate,Yes,0.534051147633349,4983.0,2.7319699672928692,360.0,0.0,Rural
326,Male,No,0,Graduate,No,-0.07962939351138905,0.0,-0.19529577240514373,360.0,0.0,Rural
327,Male,Yes,0,Graduate,Yes,0.06785691418970699,2160.0,0.4472747558212493,360.0,1.0,Semiurban
328,Female,Yes,0,Graduate,No,-0.1752254020546078,2451.0,-0.43328485693343743,360.0,1.0,Urban
329,Female,No,0,Graduate,No,-0.4752724631157721,0.0,-0.9449613886692689,360.0,1.0,Urban
330,Male,No,1,Graduate,No,-0.16687712048662123,1793.0,-0.34998867734853467,360.0,1.0,Urban
331,Male,No,0,Graduate,No,-0.4040665320947102,0.0,-0.5760783076504137,360.0,1.0,Semiurban
332,Male,No,0,Graduate,No,-0.42076309523068334,0.0,-0.8973635717636103,360.0,1.0,Urban
333,Male,Yes,0,Graduate,No,9.483245296719499,0.0,4.088507749104143,180.0,1.0,Urban
334,Male,Yes,1,Graduate,Yes,0.7250794729243358,1833.0,0.42347584736842,180.0,1.0,Urban
335,Male,Yes,0,Graduate,Yes,0.01629399862273113,4490.0,-0.909263025990025,360.0,1.0,Semiurban
336,Male,Yes,1,Graduate,No,-0.025120025626300276,688.0,0.16168785438729685,360.0,1.0,Rural
337,Male,Yes,2,Graduate,Yes,-0.4752724631157721,4600.0,0.35207912200993186,360.0,1.0,Rural
338,Female,No,3+,Not Graduate,No,-0.5849459660677525,0.0,0.0,360.0,0.0,Urban
339,Female,No,0,Graduate,No,-0.20354408266758184,0.0,-0.8973635717636103,360.0,1.0,Semiurban
340,Male,Yes,3+,Not Graduate,No,-0.4512097691845167,1587.0,0.31638075933068777,360.0,1.0,Rural
341,Female,No,0,Graduate,No,-0.4952428621607596,0.0,-1.1948499274239774,360.0,1.0,Rural
342,Male,Yes,1,Not Graduate,No,-0.13904951525999934,1229.0,0.1378889459344675,360.0,1.0,Urban
343,Male,Yes,3+,Not Graduate,No,-0.36510788477743955,0.0,-0.8616652090843662,360.0,1.0,Semiurban
344,Male,Yes,2,Graduate,No,-0.4616860440933626,2330.0,-0.25479304353721716,360.0,1.0,Rural
345,Male,Yes,0,Graduate,No,-0.4754361549112228,2458.0,0.16168785438729685,360.0,1.0,Semiurban
346,Male,Yes,0,Not Graduate,No,-0.3078157563696886,3230.0,0.06649222057597937,360.0,0.0,Rural
347,Male,Yes,2,Not Graduate,No,-0.37984014636800406,2168.0,-0.2428935893108025,360.0,1.0,Urban
348,Male,Yes,0,Graduate,No,0.15215818884682628,4583.0,1.3397338228023508,360.0,1.0,Semiurban
349,Male,Yes,0,Graduate,No,-0.4548109886844325,6250.0,0.4829731185004934,360.0,1.0,Rural
350,Male,Yes,0,Graduate,No,0.6023106263362981,0.0,0.9708507417834955,360.0,1.0,Semiurban
351,Male,No,0,Graduate,No,0.5478012584512093,4167.0,1.9228070798966705,360.0,1.0,Rural
352,Male,Yes,3+,Graduate,No,-0.4480996250709531,2083.0,-0.6117766703296578,360.0,1.0,Rural
353,Female,Yes,0,Graduate,Yes,0.01580292323637898,0.0,-0.4927821280655109,360.0,0.0,Rural
354,Female,Yes,0,Graduate,No,-0.4878767313654773,505.0,-0.19529577240514373,360.0,1.0,Semiurban
355,Female,No,0,Graduate,No,-0.26034513568898066,0.0,-0.3618881315749493,180.0,1.0,Urban
356,Male,Yes,2,Graduate,No,0.47954177974826034,3167.0,0.2211851255193703,360.0,1.0,Rural
357,Male,Yes,1,Graduate,No,-0.2501962443710362,0.0,-0.9449613886692689,360.0,1.0,Urban
358,Male,Yes,0,Not Graduate,No,-0.3934265653904136,1666.0,-0.5522793991975843,480.0,0.0,Urban
359,Male,Yes,3+,Graduate,No,-0.03870644464870979,3167.0,0.6376660234438843,360.0,1.0,Semiurban
360,Female,No,1,Graduate,No,-0.11138560182882815,0.0,-0.7783690294994634,360.0,1.0,Semiurban
361,Male,Yes,2,Graduate,No,-0.06604297448897953,3667.0,1.066046375594813,360.0,1.0,Semiurban
362,Male,Yes,0,Graduate,No,-0.10696592335165879,2333.0,-0.19529577240514373,360.0,1.0,Urban
363,Male,Yes,0,Graduate,No,-0.39129857204955426,3033.0,-0.6117766703296578,300.0,1.0,Urban
364,Male,No,0,Graduate,Yes,0.2322034768222269,0.0,-0.06440177591458218,360.0,1.0,Rural
365,Male,No,0,Not Graduate,No,0.13300624877909237,0.0,-0.15959740972589967,360.0,1.0,Rural
366,Male,No,0,Graduate,No,-0.4752724631157721,0.0,-0.5998772161032431,480.0,1.0,Semiurban
367,Male,No,0,Graduate,No,-0.04574519185309062,0.0,-0.26669249776363185,360.0,0.0,Rural
368,Male,Yes,1,Graduate,No,0.15084865448322052,0.0,0.34017966778351716,360.0,1.0,Semiurban
369,Male,Yes,0,Graduate,No,2.345137172500082,5266.0,5.040464087217318,360.0,1.0,Rural
370,Female,No,0,Graduate,Yes,1.6951170527652848,0.0,-1.0877548393862453,360.0,1.0,Semiurban
371,Male,Yes,2,Graduate,No,-0.03575999233059688,0.0,0.10219058325522343,360.0,1.0,Semiurban
372,Male,Yes,2,Graduate,Yes,0.6415966572444701,7873.0,2.779567784198528,300.0,1.0,Rural
373,Male,No,1,Graduate,No,-0.38327767407246915,1987.0,-0.4213854027070228,180.0,0.0,Urban
374,Female,No,0,Graduate,No,-0.4320578291167828,1459.0,-0.43328485693343743,360.0,1.0,Urban
375,Male,Yes,0,Graduate,No,-0.09599857305646076,923.0,-0.3142903146692906,180.0,1.0,Urban
376,Male,Yes,3+,Graduate,No,0.5478012584512093,4996.0,-0.19529577240514373,360.0,1.0,Rural
377,Male,Yes,0,Graduate,No,-0.17899031334997428,0.0,-0.19529577240514373,360.0,1.0,Semiurban
378,Male,No,0,Graduate,No,-0.3821318315043141,0.0,-0.8973635717636103,480.0,1.0,Urban
379,Male,Yes,2,Graduate,No,-0.0020394824677491758,0.0,-0.19529577240514373,360.0,1.0,Urban
380,Male,Yes,0,Graduate,No,-0.33891719750532484,2500.0,-0.2190946808579731,360.0,1.0,Semiurban
381,Male,No,0,Graduate,No,0.08799100503014519,4232.0,1.7800136291796942,360.0,1.0,Semiurban
382,Female,No,0,Graduate,No,0.09764882096173749,0.0,0.11409003748163812,360.0,1.0,Urban
383,Male,No,0,Graduate,Yes,0.2886771462527243,0.0,-0.2190946808579731,360.0,1.0,Urban
384,Male,Yes,2,Graduate,No,-0.13708521371459073,0.0,-0.5522793991975843,360.0,1.0,Urban
385,Male,No,1,Graduate,No,-0.28424413782478536,0.0,-0.3975864942541934,180.0,1.0,Urban
386,Male,No,0,Not Graduate,No,-0.5004809996151826,1600.0,-0.17149686395231437,360.0,1.0,Semiurban
387,Male,Yes,0,Not Graduate,No,-0.39178964743590644,3136.0,0.0,360.0,0.0,Urban
388,Male,Yes,0,Graduate,No,-0.5026089929560419,2417.0,-0.12389904704665561,360.0,1.0,Urban
389,Male,Yes,0,Graduate,No,0.013838621690970375,0.0,-0.25479304353721716,360.0,1.0,Rural
390,Male,No,3+,Graduate,No,0.6160607371541583,0.0,0.459174210047664,360.0,1.0,Rural
391,Male,Yes,3+,Graduate,No,0.67122487222105,0.0,1.530125090424986,360.0,1.0,Rural
392,Male,Yes,0,Graduate,No,-0.4616860440933626,2115.0,-0.3142903146692906,360.0,1.0,Urban
393,Male,Yes,2,Not Graduate,No,-0.5582642034092856,1625.0,-0.3975864942541934,180.0,1.0,Semiurban
394,Male,Yes,2,Graduate,No,-0.3770573858453419,1400.0,-0.3975864942541934,360.0,1.0,Urban
395,Male,Yes,2,Graduate,No,-0.3482476298460157,484.0,-0.1357985012730703,360.0,1.0,Semiurban
396,Female,No,0,Graduate,No,-0.3639620422092845,0.0,-0.8973635717636103,360.0,0.0,Urban
397,Male,Yes,0,Graduate,No,-0.38802473614053995,1459.0,-0.6117766703296578,360.0,1.0,Urban
398,Male,No,0,Not Graduate,No,-0.24577656589386684,1666.0,-0.44518431115985213,360.0,1.0,Rural
399,Female,No,0,Graduate,No,-0.6389642585664891,1800.0,-0.5165810365183403,360.0,0.0,Semiurban
400,Male,Yes,2,Not Graduate,No,-0.4115963546854432,0.0,-1.206749381650392,180.0,0.0,Urban
401,Male,No,0,Not Graduate,No,-0.43353105527583924,0.0,-0.9687602971220983,300.0,1.0,Rural
402,Male,No,0,Graduate,No,-0.4752724631157721,20000.0,-0.5165810365183403,360.0,1.0,Semiurban
403,Female,No,0,Not Graduate,No,-0.5631749572728072,0.0,-1.1115537478390747,360.0,1.0,Semiurban
404,Female,No,0,Graduate,Yes,0.3335286982062207,0.0,0.5662692980853962,360.0,1.0,Rural
405,Female,No,0,Graduate,No,-0.14019535782815434,0.0,-0.373787585801364,360.0,1.0,Semiurban
406,Male,Yes,0,Not Graduate,No,-0.5297818310008608,2400.0,-0.373787585801364,360.0,1.0,Urban
407,Female,No,0,Not Graduate,No,-0.5222520084101279,0.0,-0.9568608428956836,360.0,1.0,Rural
408,Male,Yes,1,Graduate,No,0.47413995049838664,0.0,0.06649222057597937,300.0,0.0,Semiurban
