,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area
409,Male,Yes,3+,Graduate,No,12.374533479765514,0.0,2.541578699670234,360.0,0.0,Rural
410,Female,No,1,Not Graduate,Yes,-0.2515057787346419,0.0,-1.0044586598013423,360.0,1.0,Semiurban
411,Male,Yes,0,Graduate,No,0.13955392059712105,0.0,0.16168785438729685,360.0,1.0,Urban
412,Male,Yes,0,Not Graduate,No,0.11336323332500634,0.0,0.8518561995193487,360.0,0.0,Rural
413,Male,Yes,0,Not Graduate,No,-0.5157043365920992,2033.0,-0.43328485693343743,360.0,1.0,Rural
414,Female,Yes,0,Not Graduate,No,-0.5327282833189738,3237.0,0.3758780304627612,360.0,0.0,Semiurban
415,Female,No,0,Graduate,No,-0.3942450243676672,0.0,-1.0282575682541717,360.0,1.0,Urban
416,Female,No,1,Graduate,No,-0.4589032835707004,0.0,0.16168785438729685,360.0,1.0,Urban
417,Male,Yes,2,Graduate,Yes,-0.6225950790214174,20000.0,1.101744738274057,360.0,1.0,Urban
418,Male,Yes,0,Graduate,No,-0.7167178614055797,2773.0,-0.4094859484806081,360.0,1.0,Rural
419,Male,Yes,0,Graduate,No,-0.3531583837095372,1417.0,-0.10010013859382624,360.0,1.0,Semiurban
420,Male,Yes,0,Graduate,No,0.06965752393966489,0.0,-0.10010013859382624,360.0,1.0,Rural
421,Female,No,0,Not Graduate,No,-0.43926026811661434,0.0,-0.7902684837258781,360.0,0.0,Urban
422,Male,Yes,0,Graduate,No,-0.5865828840222597,1719.0,-0.5522793991975843,360.0,1.0,Urban
423,Male,Yes,1,Graduate,No,0.30226356527513376,1667.0,-0.43328485693343743,360.0,0.0,Urban
424,Male,Yes,0,Graduate,No,1.5512319645641046,0.0,-0.5998772161032431,360.0,1.0,Semiurban
425,Male,Yes,0,Graduate,No,-0.4480996250709531,4300.0,-0.3023908604428759,360.0,1.0,Rural
426,Female,No,1,Not Graduate,No,-0.13053754189656205,0.0,-0.7783690294994634,360.0,1.0,Rural
427,Male,Yes,2,Graduate,No,0.08700885425744088,0.0,-0.15959740972589967,360.0,1.0,Semiurban
428,Male,Yes,0,Graduate,No,-0.40652190902647095,16.12000084,-0.7069723041409752,360.0,1.0,Rural
429,Male,No,0,Not Graduate,No,-0.4397513435029665,0.0,-1.0282575682541717,180.0,1.0,Urban
430,Female,No,1,Graduate,Yes,0.527176092224419,0.0,0.04269331212315,360.0,1.0,Semiurban
431,Male,No,0,Graduate,No,0.17949471868709602,0.0,-0.4927821280655109,360.0,0.0,Rural
432,Male,No,0,Graduate,No,1.2231936064808677,0.0,3.0770541398588946,360.0,1.0,Semiurban
433,Male,Yes,0,Graduate,No,-0.48754934777457587,2340.0,-0.040602867461752803,360.0,1.0,Semiurban
434,Male,No,0,Graduate,No,-0.2706577188023758,0.0,-0.5522793991975843,360.0,1.0,Urban
435,Female,Yes,0,Graduate,No,0.7601095171507893,0.0,0.0,240.0,1.0,Semiurban
436,Male,No,0,Graduate,No,-0.5692315537044836,1851.0,-1.1472521105183187,360.0,1.0,Semiurban
437,Male,Yes,0,Graduate,No,-0.5222520084101279,1125.0,0.0,360.0,1.0,Urban
438,Male,No,0,Graduate,Yes,0.8205117896721039,0.0,0.4829731185004934,360.0,0.0,Urban
439,Female,Yes,0,Not Graduate,Yes,0.28458485136645634,0.0,-0.10010013859382624,360.0,1.0,Rural
440,Male,No,0,Graduate,No,-0.28538998039294033,5064.0,0.4829731185004934,360.0,1.0,Semiurban
441,Male,Yes,0,Graduate,No,0.40882692411355054,1833.0,0.3996769389155906,360.0,1.0,Rural
442,Male,No,3+,Not Graduate,No,-0.11400467055603962,1993.0,0.018894403670320626,360.0,1.0,Semiurban
443,Male,No,1,Graduate,No,5.289788880863031,0.0,0.06649222057597937,360.0,1.0,Semiurban
444,Male,Yes,0,Graduate,No,0.3158499842975433,8333.0,0.34017966778351716,300.0,1.0,Rural
445,Male,Yes,1,Graduate,Yes,-0.3171461887103795,1210.0,-0.19529577240514373,360.0,1.0,Rural
446,Male,Yes,2,Not Graduate,No,-0.12300771930582906,0.0,-0.43328485693343743,360.0,1.0,Rural
447,Male,Yes,0,Graduate,No,-0.3051966876424771,1376.0,-1.0877548393862453,360.0,1.0,Rural
448,Male,Yes,2,Graduate,No,-0.3377713549371698,1710.0,0.04269331212315,360.0,0.0,Rural
449,Male,No,1,Not Graduate,Yes,-0.43123937013952923,1542.0,0.5186714811797375,360.0,1.0,Semiurban
450,Male,Yes,2,Not Graduate,No,-0.5065375960468591,1255.0,-0.25479304353721716,360.0,0.0,Rural
451,Male,Yes,2,Not Graduate,No,-0.5639934162500607,1456.0,-1.0282575682541717,300.0,1.0,Urban
452,Male,Yes,0,Graduate,No,-0.23824674330313383,1733.0,0.030793857896735312,360.0,0.0,Rural
453,Male,Yes,0,Graduate,No,-0.4780552236384343,2466.0,-0.6712739414617311,180.0,0.0,Rural
454,Male,No,0,Graduate,Yes,0.2752544190257655,0.0,-0.7426706668202193,360.0,1.0,Semiurban
455,Male,Yes,2,Graduate,No,-0.2528153130982477,0.0,-0.5998772161032431,360.0,1.0,Semiurban
456,Male,Yes,0,Graduate,No,-0.18046353950903074,0.0,-0.33808922312212,360.0,1.0,Urban
457,Male,Yes,0,Graduate,No,-0.27753277421130595,2569.0,0.31638075933068777,360.0,1.0,Urban
458,Male,No,2,Graduate,No,-0.17178787435014273,0.0,-0.12389904704665561,360.0,1.0,Rural
459,Male,Yes,0,Graduate,No,0.479705471543711,0.0,0.16168785438729685,360.0,1.0,Semiurban
460,Male,Yes,0,Graduate,Yes,-0.5435319418187211,4083.0,0.16168785438729685,360.0,1.0,Semiurban
461,Male,Yes,3+,Graduate,No,0.3824725450459851,0.0,-0.2190946808579731,180.0,1.0,Urban
462,Male,Yes,0,Graduate,No,-0.3909711884586528,2188.0,0.07839167480239406,360.0,1.0,Rural
463,Female,No,1,Not Graduate,No,-0.03477784155789258,0.0,-0.17149686395231437,360.0,1.0,Semiurban
464,Male,No,0,Graduate,No,-0.20256193189487753,0.0,-0.5760783076504137,360.0,0.0,Semiurban
465,Male,No,0,Graduate,No,0.09764882096173749,0.0,-0.07630123014099686,360.0,1.0,Rural
466,Male,Yes,3+,Not Graduate,No,-0.4021022305493016,1664.0,-0.909263025990025,180.0,0.0,Urban
467,Male,Yes,0,Graduate,No,1.8478414979208038,0.0,-0.43328485693343743,360.0,1.0,Semiurban
468,Female,Yes,2,Not Graduate,No,-0.8501266746979141,2917.0,-0.5760783076504137,360.0,1.0,Semiurban
469,Male,Yes,0,Graduate,No,-0.1752254020546078,2451.0,-0.43328485693343743,360.0,1.0,Urban
470,Male,Yes,1,Graduate,Yes,-0.31976525743759093,2079.0,0.18548676284012625,360.0,1.0,Semiurban
471,Male,Yes,1,Not Graduate,No,-0.4502276184118124,1500.0,-0.3975864942541934,180.0,0.0,Rural
472,Male,Yes,3+,Graduate,No,-0.1166237392832511,0.0,-0.5522793991975843,360.0,1.0,Semiurban
473,Female,No,0,Graduate,Yes,-0.4752724631157721,0.0,-0.6355755787824872,360.0,1.0,Urban
474,Male,No,2,Graduate,No,0.021041060690801926,4648.0,0.18548676284012625,360.0,1.0,Rural
475,Male,Yes,2,Graduate,Yes,1.820504968080534,1014.0,0.04269331212315,360.0,1.0,Rural
476,Male,Yes,2,Graduate,No,0.2122330777772394,1750.0,0.9946496502363249,300.0,1.0,Semiurban
477,Male,Yes,2,Graduate,No,-0.41421542341265466,1872.0,-0.17149686395231437,360.0,0.0,Semiurban
478,Male,Yes,1,Graduate,Yes,1.843749203034536,2250.0,-0.7188717583673899,360.0,1.0,Semiurban
479,Male,Yes,2,Graduate,No,-0.4021022305493016,1603.0,0.0,360.0,1.0,Urban
480,Female,No,0,Not Graduate,No,-0.1724426415319456,0.0,0.09029112902880874,360.0,1.0,Rural
481,Male,Yes,3+,Not Graduate,No,-0.37787584482259545,0.0,-0.3975864942541934,360.0,1.0,Rural
482,Male,Yes,0,Graduate,No,-0.5435319418187211,3150.0,-0.2190946808579731,360.0,1.0,Semiurban
483,Male,Yes,0,Graduate,No,0.8887712683750529,0.0,1.0422474671419837,360.0,1.0,Semiurban
484,Male,Yes,2,Graduate,No,0.47954177974826034,0.0,1.1850409178589598,360.0,1.0,Semiurban
485,Male,Yes,1,Not Graduate,No,-0.5639934162500607,2436.0,-0.18339631817872903,360.0,1.0,Rural
486,Male,No,2,Graduate,No,-0.3038871532788714,0.0,-0.7902684837258781,360.0,0.0,Rural
487,Male,Yes,1,Graduate,No,2.1164597342554305,0.0,4.20750229136829,360.0,1.0,Urban
488,Male,Yes,2,Graduate,Yes,-0.13430245319192854,2083.0,0.16168785438729685,360.0,1.0,Semiurban
489,Male,No,0,Graduate,No,-0.4859124298200687,0.0,-0.8497657548579515,360.0,1.0,Urban
490,Male,No,0,Not Graduate,No,-0.44269779582107943,2785.0,-0.5998772161032431,360.0,1.0,Semiurban
491,Male,Yes,1,Not Graduate,No,-0.011533606603890764,1131.0,0.4710736642740787,360.0,1.0,Urban
492,Male,No,0,Not Graduate,No,-0.28031553473396814,0.0,-0.43328485693343743,360.0,1.0,Rural
493,Female,No,0,Not Graduate,Yes,1.9413095131231632,0.0,0.9351523791042515,360.0,1.0,Semiurban
494,Male,Yes,0,Graduate,No,-0.2957025635063355,2157.0,-0.3261897688957053,360.0,0.0,Rural
495,Female,Yes,1,Graduate,No,-0.3400630400734798,913.0,-0.4927821280655109,84.0,1.0,Semiurban
496,Male,Yes,0,Not Graduate,No,-0.4589032835707004,1700.0,-0.4689832196126815,360.0,1.0,Rural
497,Male,Yes,0,Graduate,No,-0.12742739778299841,2857.0,-0.4213854027070228,12.0,1.0,Urban
498,Male,Yes,1,Graduate,Yes,-0.4106142039127389,0.0,-0.6117766703296578,360.0,1.0,Semiurban
499,Male,No,0,Graduate,No,0.14397359907429041,4416.0,0.7447611114816165,360.0,0.0,Rural
500,Female,No,0,Graduate,No,-0.7789207436768522,3683.0,-0.3975864942541934,480.0,1.0,Rural
501,Female,No,0,Graduate,No,-0.36739956991374956,0.0,-0.5522793991975843,360.0,1.0,Semiurban
502,Male,Yes,2,Graduate,No,-0.08814136687482634,5624.0,0.7328616572552018,360.0,1.0,Semiurban
503,Male,Yes,1,Not Graduate,No,-0.22155018016716072,5302.0,-0.10010013859382624,360.0,1.0,Rural
504,Male,Yes,0,Not Graduate,No,-0.26018144389352993,1483.0,-0.26669249776363185,300.0,1.0,Semiurban
505,Male,Yes,2,Graduate,No,-0.3099437497105479,4416.0,1.1493425551797158,360.0,1.0,Rural
506,Male,Yes,0,Graduate,No,2.525689222882223,6667.0,3.9695132068399963,360.0,1.0,Urban
507,Male,No,0,Graduate,No,-0.29799424864264557,0.0,-0.5998772161032431,360.0,1.0,Urban
508,Male,Yes,0,Graduate,Yes,-0.4787099908202372,3013.0,0.4948725727269081,360.0,1.0,Urban
509,Female,No,1,Graduate,No,1.2863786395248447,0.0,-1.2662466527824654,360.0,1.0,Urban
510,Male,No,0,Not Graduate,No,-0.29553887171088483,1287.0,-0.5522793991975843,360.0,1.0,Rural
511,Male,Yes,1,Graduate,No,0.1082887876660341,2004.0,1.2326387347646186,360.0,1.0,Semiurban
512,Male,Yes,2,Graduate,No,-0.3471017872778607,2035.0,0.018894403670320626,360.0,1.0,Urban
513,Male,Yes,0,Graduate,No,-0.5358384274325374,6666.0,-0.909263025990025,180.0,1.0,Semiurban
514,Male,No,0,Graduate,No,0.06736583880335484,3666.0,1.9585054425759145,360.0,1.0,Rural
515,Male,Yes,3+,Graduate,No,-0.3171461887103795,3428.0,0.04269331212315,360.0,1.0,Rural
516,Female,Yes,2,Graduate,No,-0.5520439151821583,1632.0,-0.3975864942541934,480.0,1.0,Semiurban
517,Male,Yes,0,Not Graduate,No,-0.38131337252706055,1800.0,-0.27859195199004655,360.0,0.0,Semiurban
518,Male,No,0,Graduate,No,-0.11793327364685684,1915.0,0.459174210047664,360.0,1.0,Semiurban
519,Female,No,0,Not Graduate,No,-0.32794984721012677,0.0,-0.6117766703296578,360.0,1.0,Rural
520,Male,Yes,2,Not Graduate,No,-0.5256895361145929,1742.0,-1.206749381650392,360.0,1.0,Semiurban
521,Male,No,0,Graduate,No,-0.4752724631157721,0.0,-1.0877548393862453,360.0,1.0,Semiurban
522,Male,Yes,3+,Graduate,Yes,0.04477637103115589,1424.0,-0.5522793991975843,360.0,1.0,Rural
523,Male,Yes,2,Graduate,Yes,0.41652043849973425,7166.0,3.9695132068399963,360.0,1.0,Rural
524,Male,No,0,Graduate,No,-0.11842434903320899,2087.0,0.0,360.0,1.0,Semiurban
525,Male,Yes,2,Graduate,Yes,1.9801044686449831,0.0,3.0175568687268215,360.0,1.0,Rural
526,Male,Yes,0,Graduate,No,-0.2665654239161079,0.0,-0.43328485693343743,360.0,1.0,Semiurban
527,Male,Yes,1,Not Graduate,No,-0.01939081278552518,1430.0,0.17358730861371155,360.0,0.0,Semiurban
528,Male,No,1,Not Graduate,No,-0.44597163173009374,1302.0,-0.6236761245560725,360.0,1.0,Semiurban
529,Male,No,0,Not Graduate,No,0.22581949679964894,0.0,-0.19529577240514373,360.0,1.0,Semiurban
530,Male,Yes,0,Graduate,No,-0.7167178614055797,5500.0,0.8280572910665193,360.0,1.0,Rural
531,Male,Yes,3+,Graduate,No,-0.18373737541804508,0.0,-0.5522793991975843,360.0,1.0,Urban
532,Male,No,2,Graduate,No,-0.297175789665392,0.0,-0.43328485693343743,360.0,0.0,Rural
533,Male,No,1,Graduate,No,0.9570307470780018,0.0,0.5900682065382256,360.0,1.0,Semiurban
534,Female,No,0,Not Graduate,Yes,2.08895951261971,0.0,-0.25479304353721716,360.0,1.0,Urban
535,Male,No,0,Not Graduate,No,-0.46708787334323626,2042.0,-0.2428935893108025,360.0,1.0,Rural
536,Male,Yes,0,Graduate,No,0.11941982975668286,3906.0,2.1131983475193055,360.0,1.0,Urban
537,Male,No,2,Graduate,No,-0.2924287275973212,0.0,-0.4689832196126815,360.0,1.0,Semiurban
538,Male,Yes,0,Not Graduate,No,-0.4070129844128231,536.0,-0.9568608428956836,360.0,1.0,Rural
539,Male,Yes,3+,Graduate,No,0.16590829966468648,0.0,0.1259894917080528,180.0,1.0,Rural
540,Female,Yes,1,Graduate,No,-0.1302101583056606,2845.0,-0.07630123014099686,180.0,1.0,Semiurban
541,Female,No,0,Graduate,No,-0.5345288930689317,0.0,-0.564178853423999,360.0,0.0,Semiurban
542,Female,No,1,Graduate,No,-0.2866995147565461,0.0,-0.6117766703296578,360.0,1.0,Semiurban
543,Male,Yes,1,Not Graduate,No,-0.5179960217284092,2524.0,-0.2190946808579731,360.0,1.0,Urban
544,Female,Yes,0,Not Graduate,No,-0.3906438048677514,663.0,-0.5284804907447549,360.0,1.0,Semiurban
545,Male,Yes,0,Graduate,No,-0.43140306193497996,1950.0,0.10219058325522343,360.0,1.0,Rural
546,Male,No,0,Not Graduate,No,-0.3348249026190569,0.0,-0.7902684837258781,36.0,1.0,Semiurban
547,Male,No,0,Graduate,No,-0.4710164764340535,1783.0,-0.01680395900892343,360.0,1.0,Rural
548,Female,No,0,Graduate,No,-0.06604297448897953,0.0,-0.5165810365183403,360.0,0.0,Semiurban
549,Male,Yes,0,Graduate,No,-0.4286203014123178,2016.0,-0.43328485693343743,360.0,1.0,Rural
550,Male,Yes,2,Graduate,Yes,0.20126572748204138,0.0,0.0,360.0,0.0,Rural
551,Male,Yes,1,Not Graduate,No,-0.47658199747937785,2375.0,0.0,360.0,1.0,Rural
552,Male,Yes,1,Graduate,No,-0.33891719750532484,3250.0,0.1378889459344675,360.0,1.0,Urban
553,Male,Yes,0,Not Graduate,No,-0.4828022857065051,2333.0,0.4115763931420053,360.0,0.0,Urban
554,Male,Yes,0,Graduate,No,-0.2963573306881384,4266.0,-0.17149686395231437,180.0,0.0,Rural
555,Male,Yes,1,Graduate,No,0.010564785781956035,1032.0,-1.4328390119522711,360.0,1.0,Semiurban
556,Female,No,0,Graduate,No,-0.44793593327550235,1625.0,-0.7426706668202193,360.0,1.0,Urban
557,Male,Yes,3+,Graduate,Yes,0.7751691623322553,0.0,1.3516332770287656,360.0,1.0,Semiurban
558,Male,Yes,0,Graduate,No,-0.24823194282562758,2669.0,0.18548676284012625,360.0,1.0,Semiurban
559,Female,Yes,0,Graduate,No,-0.2002702467585675,2306.0,0.42347584736842,360.0,1.0,Semiurban
560,Male,Yes,2,Not Graduate,No,-0.2829346034611796,242.0,-0.4570837653862668,360.0,1.0,Semiurban
561,Female,Yes,1,Graduate,Yes,2.3048689908192057,0.0,5.3974477140097585,360.0,1.0,Semiurban
562,Male,Yes,0,Graduate,No,0.08504455271203229,2054.0,0.7685600199344459,360.0,1.0,Rural
563,Male,No,0,Not Graduate,Yes,0.06491046187159409,0.0,-0.17149686395231437,360.0,1.0,Semiurban
564,Male,Yes,2,Graduate,No,0.5558221564282945,0.0,1.3278343685759362,360.0,0.0,Urban
565,Male,Yes,0,Not Graduate,No,-0.1532907014642117,0.0,-0.3142903146692906,360.0,1.0,Rural
566,Male,No,0,Graduate,No,-0.33891719750532484,0.0,-0.909263025990025,360.0,1.0,Urban
567,Male,Yes,3+,Graduate,No,-0.32794984721012677,2500.0,-0.27859195199004655,360.0,0.0,Rural
568,Female,No,0,Graduate,No,-0.4952428621607596,0.0,-1.6351297338013209,360.0,1.0,Urban
569,Male,Yes,0,Graduate,No,-0.3662537273455946,2064.0,-0.5046815822919256,360.0,0.0,Urban
570,Male,Yes,1,Graduate,No,-0.3251670866874646,1750.0,0.4710736642740787,360.0,1.0,Urban
571,Male,Yes,0,Graduate,No,-0.04705472621669636,1451.0,0.2211851255193703,360.0,0.0,Urban
572,Male,Yes,2,Graduate,No,1.843585511239085,0.0,1.530125090424986,360.0,1.0,Urban
573,Male,Yes,2,Not Graduate,No,0.11811029539307712,1625.0,0.4829731185004934,480.0,1.0,Semiurban
574,Male,Yes,3+,Graduate,No,0.1641076899147286,0.0,0.04269331212315,360.0,1.0,Semiurban
575,Male,Yes,2,Graduate,No,-0.36739956991374956,461.0,-0.4570837653862668,84.0,1.0,Urban
576,Male,Yes,0,Graduate,No,-0.3791853791862012,2210.0,-0.12389904704665561,360.0,0.0,Semiurban
577,Male,No,0,Graduate,No,-0.3559411442321994,2739.0,-0.43328485693343743,360.0,1.0,Urban
578,Male,Yes,1,Graduate,No,-0.592803172249387,2232.0,-0.4689832196126815,360.0,1.0,Rural
579,Male,No,0,Graduate,No,-0.36363465861838307,2917.0,0.17358730861371155,360.0,1.0,Urban
580,Male,Yes,2,Graduate,No,0.1860423905051247,0.0,0.6971632945759577,360.0,1.0,Semiurban
581,Male,No,0,Graduate,No,-0.5839638152950483,33837.0,-0.6712739414617311,360.0,1.0,Urban
582,Female,Yes,0,Graduate,No,-0.3662537273455946,0.0,-1.3138444696881242,360.0,1.0,Semiurban
583,Male,Yes,1,Graduate,No,-0.5767613762952166,0.0,-1.016358114027757,360.0,1.0,Rural
584,Male,Yes,1,Graduate,No,-0.4282929178214163,1917.0,-0.004904504782508747,360.0,0.0,Rural
585,Male,Yes,1,Graduate,No,-0.18340999182714365,3000.0,0.3044813051042731,84.0,1.0,Rural
586,Male,Yes,0,Graduate,No,-0.5085018975922677,1522.0,-0.5046815822919256,360.0,1.0,Urban
587,Female,No,0,Not Graduate,No,-0.5301092145917623,0.0,-0.909263025990025,360.0,1.0,Semiurban
588,Male,No,0,Graduate,No,-0.10696592335165879,0.0,-0.6236761245560725,360.0,1.0,Semiurban
589,Male,Yes,2,Graduate,Yes,-0.43827811734391003,0.0,-0.4808826738390962,360.0,0.0,Semiurban
590,Male,Yes,0,Graduate,No,-0.3934265653904136,3416.0,-1.0758553851598305,180.0,1.0,Semiurban
591,Male,Yes,2,Graduate,Yes,0.09764882096173749,0.0,0.6971632945759577,240.0,1.0,Semiurban
592,Male,No,3+,Graduate,Yes,0.6471621782897946,0.0,1.7324158122740354,360.0,1.0,Semiurban
593,Male,Yes,0,Graduate,No,-0.2528153130982477,3300.0,-0.05250232168816749,180.0,1.0,Rural
594,Male,Yes,0,Graduate,Yes,1.7542097909229937,0.0,1.3516332770287656,360.0,1.0,Urban
595,Male,No,0,Not Graduate,No,-0.2570712997799663,0.0,-0.43328485693343743,360.0,1.0,Rural
596,Male,Yes,2,Not Graduate,Yes,0.1603427786193621,1000.0,0.4829731185004934,360.0,1.0,Rural
597,Male,No,0,Graduate,No,-0.39555455873127293,0.0,-0.6950728499145605,360.0,0.0,Semiurban
598,Male,Yes,0,Graduate,Yes,0.7463594063329291,0.0,0.3996769389155906,360.0,1.0,Rural
599,Male,Yes,2,Graduate,No,0.061636625962579746,0.0,0.5424703896325668,360.0,1.0,Urban
600,Female,No,3+,Graduate,No,-0.8164061648350663,41667.0,2.4225841574060873,180.0,1.0,Urban
601,Male,Yes,0,Not Graduate,No,-0.4107778957081896,2792.0,0.10219058325522343,360.0,1.0,Rural
602,Male,Yes,3+,Graduate,No,0.049032357712874536,0.0,-0.2190946808579731,360.0,1.0,Urban
603,Male,No,0,Graduate,No,-0.2827709116657289,4301.0,0.3044813051042731,360.0,1.0,Rural
604,Female,Yes,1,Graduate,No,1.0797995936660396,0.0,4.159904474462631,360.0,1.0,Semiurban
605,Male,Yes,0,Not Graduate,No,-0.4916416426608438,3800.0,0.0,180.0,1.0,Urban
606,Male,Yes,1,Graduate,No,-0.32794984721012677,2500.0,0.31638075933068777,360.0,1.0,Semiurban
607,Male,Yes,2,Not Graduate,No,-0.23186276328055588,1411.0,0.1259894917080528,360.0,1.0,Rural
608,Male,Yes,0,Graduate,No,-0.35545006884584723,1950.0,-0.4570837653862668,360.0,1.0,Rural
609,Female,No,0,Graduate,No,-0.4097957449354853,0.0,-0.8973635717636103,360.0,1.0,Rural
610,Male,Yes,3+,Graduate,No,-0.21238343962192055,0.0,-1.2662466527824654,180.0,1.0,Rural
611,Male,Yes,1,Graduate,No,0.4368182211356232,240.0,1.2683370974438628,360.0,1.0,Urban
612,Male,Yes,2,Graduate,No,0.35677293316022257,0.0,0.4829731185004934,360.0,1.0,Urban
613,Female,No,0,Graduate,Yes,-0.13430245319192854,0.0,-0.15959740972589967,360.0,0.0,Semiurban
